index_census,index_cis,pairs
A19,B21255,"A19, B21255"
A34,B9523,"A34, B9523"
A43,B6753,"A43, B6753"
A80,B17311,"A80, B17311"
A97,B12385,"A97, B12385"
A125,B11308,"A125, B11308"
A133,B8237,"A133, B8237"
A185,B16414,"A185, B16414"
A203,B404,"A203, B404"
A207,B1982,"A207, B1982"
A232,B14635,"A232, B14635"
A252,B7606,"A252, B7606"
A289,B11063,"A289, B11063"
A337,B9911,"A337, B9911"
A364,B4000,"A364, B4000"
A372,B341,"A372, B341"
A373,B14328,"A373, B14328"
A391,B18684,"A391, B18684"
A402,B17029,"A402, B17029"
A438,B8034,"A438, B8034"
A451,B20852,"A451, B20852"
A514,B21348,"A514, B21348"
A515,B22078,"A515, B22078"
A548,B155,"A548, B155"
A553,B4313,"A553, B4313"
A554,B899,"A554, B899"
A598,B4277,"A598, B4277"
A703,B24040,"A703, B24040"
A714,B23312,"A714, B23312"
A757,B18973,"A757, B18973"
A786,B16168,"A786, B16168"
A794,B6417,"A794, B6417"
A812,B13800,"A812, B13800"
A858,B24413,"A858, B24413"
A866,B15622,"A866, B15622"
A869,B23077,"A869, B23077"
A881,B7958,"A881, B7958"
A961,B16288,"A961, B16288"
A978,B9459,"A978, B9459"
A994,B23788,"A994, B23788"
A1026,B14943,"A1026, B14943"
A1034,B23311,"A1034, B23311"
A1056,B24149,"A1056, B24149"
A1075,B69,"A1075, B69"
A1076,B7609,"A1076, B7609"
A1091,B12459,"A1091, B12459"
A1130,B11070,"A1130, B11070"
A1137,B984,"A1137, B984"
A1198,B13317,"A1198, B13317"
A1260,B18949,"A1260, B18949"
A1340,B1079,"A1340, B1079"
A1380,B22387,"A1380, B22387"
A1400,B17080,"A1400, B17080"
A1415,B15195,"A1415, B15195"
A1446,B17546,"A1446, B17546"
A1515,B9620,"A1515, B9620"
A1541,B14389,"A1541, B14389"
A1555,B7047,"A1555, B7047"
A1577,B21045,"A1577, B21045"
A1597,B17850,"A1597, B17850"
A1601,B10240,"A1601, B10240"
A1626,B922,"A1626, B922"
A1629,B11981,"A1629, B11981"
A1649,B3387,"A1649, B3387"
A1673,B5385,"A1673, B5385"
A1721,B6913,"A1721, B6913"
A1741,B10276,"A1741, B10276"
A1742,B21505,"A1742, B21505"
A1744,B3559,"A1744, B3559"
A1787,B14298,"A1787, B14298"
A1813,B13892,"A1813, B13892"
A1842,B21554,"A1842, B21554"
A1862,B1191,"A1862, B1191"
A1903,B21736,"A1903, B21736"
A1910,B22421,"A1910, B22421"
A1962,B4702,"A1962, B4702"
A1969,B2642,"A1969, B2642"
A1978,B12606,"A1978, B12606"
A1980,B9841,"A1980, B9841"
A2018,B7153,"A2018, B7153"
A2031,B4039,"A2031, B4039"
A2061,B21559,"A2061, B21559"
A2071,B11343,"A2071, B11343"
A2177,B6476,"A2177, B6476"
A2206,B1431,"A2206, B1431"
A2287,B13366,"A2287, B13366"
A2298,B8806,"A2298, B8806"
A2343,B24394,"A2343, B24394"
A2360,B12727,"A2360, B12727"
A2409,B10113,"A2409, B10113"
A2439,B12945,"A2439, B12945"
A2463,B20509,"A2463, B20509"
A2483,B16341,"A2483, B16341"
A2496,B14116,"A2496, B14116"
A2564,B10760,"A2564, B10760"
A2575,B5549,"A2575, B5549"
A2587,B15642,"A2587, B15642"
A2621,B7592,"A2621, B7592"
A2632,B3818,"A2632, B3818"
A2652,B18228,"A2652, B18228"
A2667,B2812,"A2667, B2812"
A2719,B17999,"A2719, B17999"
A2739,B15968,"A2739, B15968"
A2741,B20234,"A2741, B20234"
A2830,B23877,"A2830, B23877"
A2836,B13618,"A2836, B13618"
A2852,B22088,"A2852, B22088"
A2881,B5769,"A2881, B5769"
A2889,B21067,"A2889, B21067"
A2911,B16342,"A2911, B16342"
A2993,B5767,"A2993, B5767"
A2994,B5645,"A2994, B5645"
A2996,B13240,"A2996, B13240"
A3078,B115,"A3078, B115"
A3085,B15077,"A3085, B15077"
A3126,B18809,"A3126, B18809"
A3181,B18210,"A3181, B18210"
A3185,B13676,"A3185, B13676"
A3293,B22266,"A3293, B22266"
A3299,B3054,"A3299, B3054"
A3312,B8423,"A3312, B8423"
A3329,B5069,"A3329, B5069"
A3333,B7965,"A3333, B7965"
A3335,B2060,"A3335, B2060"
A3346,B24403,"A3346, B24403"
A3354,B5543,"A3354, B5543"
A3357,B23929,"A3357, B23929"
A3358,B20578,"A3358, B20578"
A3427,B512,"A3427, B512"
A3431,B13230,"A3431, B13230"
A3514,B13572,"A3514, B13572"
A3525,B12620,"A3525, B12620"
A3526,B20898,"A3526, B20898"
A3550,B20543,"A3550, B20543"
A3554,B10249,"A3554, B10249"
A3595,B4507,"A3595, B4507"
A3616,B8142,"A3616, B8142"
A3642,B24026,"A3642, B24026"
A3650,B19984,"A3650, B19984"
A3670,B22791,"A3670, B22791"
A3682,B1551,"A3682, B1551"
A3684,B7857,"A3684, B7857"
A3748,B12985,"A3748, B12985"
A3753,B15559,"A3753, B15559"
A3783,B21741,"A3783, B21741"
A3808,B3920,"A3808, B3920"
A3814,B24508,"A3814, B24508"
A3824,B21137,"A3824, B21137"
A3832,B11232,"A3832, B11232"
A3867,B23233,"A3867, B23233"
A3899,B21266,"A3899, B21266"
A3910,B16079,"A3910, B16079"
A3914,B15100,"A3914, B15100"
A3918,B21653,"A3918, B21653"
A3945,B21494,"A3945, B21494"
A3961,B6857,"A3961, B6857"
A4037,B12492,"A4037, B12492"
A4057,B2936,"A4057, B2936"
A4063,B16279,"A4063, B16279"
A4086,B2505,"A4086, B2505"
A4129,B17835,"A4129, B17835"
A4133,B19340,"A4133, B19340"
A4136,B17583,"A4136, B17583"
A4241,B7644,"A4241, B7644"
A4258,B16837,"A4258, B16837"
A4287,B10286,"A4287, B10286"
A4328,B12706,"A4328, B12706"
A4370,B24325,"A4370, B24325"
A4379,B306,"A4379, B306"
A4385,B8747,"A4385, B8747"
A4389,B13067,"A4389, B13067"
A4391,B10697,"A4391, B10697"
A4399,B17417,"A4399, B17417"
A4449,B17034,"A4449, B17034"
A4481,B12424,"A4481, B12424"
A4502,B1712,"A4502, B1712"
A4553,B10716,"A4553, B10716"
A4556,B18403,"A4556, B18403"
A4578,B20925,"A4578, B20925"
A4666,B19588,"A4666, B19588"
A4688,B1658,"A4688, B1658"
A4709,B7250,"A4709, B7250"
A4737,B1432,"A4737, B1432"
A4751,B1246,"A4751, B1246"
A4788,B20376,"A4788, B20376"
A4793,B5109,"A4793, B5109"
A4809,B23714,"A4809, B23714"
A4830,B3573,"A4830, B3573"
A4838,B1490,"A4838, B1490"
A4879,B10843,"A4879, B10843"
A4890,B15583,"A4890, B15583"
A4895,B10971,"A4895, B10971"
A4898,B19790,"A4898, B19790"
A4903,B6430,"A4903, B6430"
A4927,B21495,"A4927, B21495"
A4941,B22567,"A4941, B22567"
A4990,B1278,"A4990, B1278"
A4997,B4886,"A4997, B4886"
A5002,B2302,"A5002, B2302"
A5056,B18461,"A5056, B18461"
A5081,B15145,"A5081, B15145"
A5088,B2537,"A5088, B2537"
A5105,B5195,"A5105, B5195"
A5113,B8135,"A5113, B8135"
A5123,B6832,"A5123, B6832"
A5198,B3214,"A5198, B3214"
A5204,B4767,"A5204, B4767"
A5259,B10340,"A5259, B10340"
A5353,B20247,"A5353, B20247"
A5398,B22451,"A5398, B22451"
A5427,B15771,"A5427, B15771"
A5473,B12736,"A5473, B12736"
A5478,B19534,"A5478, B19534"
A5505,B3174,"A5505, B3174"
A5507,B8032,"A5507, B8032"
A5525,B15872,"A5525, B15872"
A5606,B20400,"A5606, B20400"
A5643,B22973,"A5643, B22973"
A5689,B13059,"A5689, B13059"
A5701,B7352,"A5701, B7352"
A5707,B14090,"A5707, B14090"
A5724,B22734,"A5724, B22734"
A5771,B13025,"A5771, B13025"
A5787,B8985,"A5787, B8985"
A5815,B1375,"A5815, B1375"
A5871,B9277,"A5871, B9277"
A5917,B21336,"A5917, B21336"
A5934,B11108,"A5934, B11108"
A6025,B23854,"A6025, B23854"
A6028,B8785,"A6028, B8785"
A6044,B20162,"A6044, B20162"
A6058,B17348,"A6058, B17348"
A6065,B8533,"A6065, B8533"
A6103,B18025,"A6103, B18025"
A6104,B187,"A6104, B187"
A6111,B16827,"A6111, B16827"
A6127,B18855,"A6127, B18855"
A6149,B9177,"A6149, B9177"
A6153,B20490,"A6153, B20490"
A6169,B15909,"A6169, B15909"
A6199,B19366,"A6199, B19366"
A6225,B13833,"A6225, B13833"
A6271,B20127,"A6271, B20127"
A6274,B18296,"A6274, B18296"
A6289,B13556,"A6289, B13556"
A6294,B4022,"A6294, B4022"
A6315,B23465,"A6315, B23465"
A6331,B3073,"A6331, B3073"
A6371,B16858,"A6371, B16858"
A6376,B3090,"A6376, B3090"
A6403,B21843,"A6403, B21843"
A6425,B22688,"A6425, B22688"
A6441,B16674,"A6441, B16674"
A6470,B11453,"A6470, B11453"
A6489,B2835,"A6489, B2835"
A6504,B7361,"A6504, B7361"
A6545,B3109,"A6545, B3109"
A6569,B10862,"A6569, B10862"
A6571,B22070,"A6571, B22070"
A6591,B16701,"A6591, B16701"
A6594,B24251,"A6594, B24251"
A6612,B7178,"A6612, B7178"
A6616,B14235,"A6616, B14235"
A6626,B16387,"A6626, B16387"
A6632,B332,"A6632, B332"
A6666,B22187,"A6666, B22187"
A6750,B19888,"A6750, B19888"
A6756,B8844,"A6756, B8844"
A6769,B19241,"A6769, B19241"
A6791,B6488,"A6791, B6488"
A6847,B11376,"A6847, B11376"
A6850,B12638,"A6850, B12638"
A6852,B21971,"A6852, B21971"
A6931,B14667,"A6931, B14667"
A6944,B23817,"A6944, B23817"
A6957,B15657,"A6957, B15657"
A6970,B24068,"A6970, B24068"
A6972,B2517,"A6972, B2517"
A7010,B19328,"A7010, B19328"
A7017,B11924,"A7017, B11924"
A7060,B6211,"A7060, B6211"
A7062,B1791,"A7062, B1791"
A7075,B4444,"A7075, B4444"
A7126,B20609,"A7126, B20609"
A7143,B8712,"A7143, B8712"
A7241,B4574,"A7241, B4574"
A7246,B20480,"A7246, B20480"
A7296,B13525,"A7296, B13525"
A7305,B7097,"A7305, B7097"
A7379,B5845,"A7379, B5845"
A7391,B4931,"A7391, B4931"
A7400,B16416,"A7400, B16416"
A7452,B8687,"A7452, B8687"
A7471,B11215,"A7471, B11215"
A7476,B5846,"A7476, B5846"
A7497,B9321,"A7497, B9321"
A7504,B13533,"A7504, B13533"
A7549,B11746,"A7549, B11746"
A7560,B6126,"A7560, B6126"
A7594,B17181,"A7594, B17181"
A7625,B20363,"A7625, B20363"
A7637,B15690,"A7637, B15690"
A7673,B24599,"A7673, B24599"
A7680,B17986,"A7680, B17986"
A7729,B7448,"A7729, B7448"
A7776,B23911,"A7776, B23911"
A7787,B20812,"A7787, B20812"
A7841,B10994,"A7841, B10994"
A7897,B13592,"A7897, B13592"
A7928,B18747,"A7928, B18747"
A7934,B23322,"A7934, B23322"
A7955,B19441,"A7955, B19441"
A7997,B337,"A7997, B337"
A8001,B4172,"A8001, B4172"
A8022,B23395,"A8022, B23395"
A8036,B7418,"A8036, B7418"
A8067,B13871,"A8067, B13871"
A8088,B2187,"A8088, B2187"
A8141,B23548,"A8141, B23548"
A8143,B16147,"A8143, B16147"
A8162,B21595,"A8162, B21595"
A8166,B8892,"A8166, B8892"
A8214,B11814,"A8214, B11814"
A8241,B21735,"A8241, B21735"
A8268,B12092,"A8268, B12092"
A8275,B9855,"A8275, B9855"
A8280,B7225,"A8280, B7225"
A8317,B13364,"A8317, B13364"
A8401,B2752,"A8401, B2752"
A8428,B6967,"A8428, B6967"
A8485,B21387,"A8485, B21387"
A8505,B625,"A8505, B625"
A8568,B20471,"A8568, B20471"
A8585,B6886,"A8585, B6886"
A8653,B18825,"A8653, B18825"
A8658,B17297,"A8658, B17297"
A8673,B3689,"A8673, B3689"
A8676,B23157,"A8676, B23157"
A8717,B9139,"A8717, B9139"
A8751,B8698,"A8751, B8698"
A8761,B2547,"A8761, B2547"
A8812,B22896,"A8812, B22896"
A8813,B22374,"A8813, B22374"
A8814,B15445,"A8814, B15445"
A8817,B8528,"A8817, B8528"
A8829,B16378,"A8829, B16378"
A8844,B3266,"A8844, B3266"
A8883,B12737,"A8883, B12737"
A8932,B22946,"A8932, B22946"
A8933,B7145,"A8933, B7145"
A8950,B8786,"A8950, B8786"
A8959,B12873,"A8959, B12873"
A9000,B18532,"A9000, B18532"
A9020,B14794,"A9020, B14794"
A9022,B22212,"A9022, B22212"
A9031,B20112,"A9031, B20112"
A9050,B13942,"A9050, B13942"
A9071,B22870,"A9071, B22870"
A9077,B3442,"A9077, B3442"
A9097,B13814,"A9097, B13814"
A9108,B22135,"A9108, B22135"
A9118,B2704,"A9118, B2704"
A9184,B9859,"A9184, B9859"
A9188,B377,"A9188, B377"
A9228,B7180,"A9228, B7180"
A9231,B12113,"A9231, B12113"
A9284,B11027,"A9284, B11027"
A9314,B4536,"A9314, B4536"
A9381,B14547,"A9381, B14547"
A9386,B15260,"A9386, B15260"
A9433,B11321,"A9433, B11321"
A9624,B16353,"A9624, B16353"
A9765,B5067,"A9765, B5067"
A9771,B23377,"A9771, B23377"
A9821,B21359,"A9821, B21359"
A9837,B13074,"A9837, B13074"
A9872,B4358,"A9872, B4358"
A9875,B18547,"A9875, B18547"
A9901,B2210,"A9901, B2210"
A9930,B1989,"A9930, B1989"
A9937,B372,"A9937, B372"
A9950,B21891,"A9950, B21891"
A9957,B9028,"A9957, B9028"
A9963,B5983,"A9963, B5983"
A9987,B23422,"A9987, B23422"
A10017,B1119,"A10017, B1119"
A10055,B10346,"A10055, B10346"
A10059,B21303,"A10059, B21303"
A10081,B21727,"A10081, B21727"
A10165,B17601,"A10165, B17601"
A10166,B8899,"A10166, B8899"
A10197,B6182,"A10197, B6182"
A10199,B3283,"A10199, B3283"
A10251,B2464,"A10251, B2464"
A10255,B10039,"A10255, B10039"
A10267,B240,"A10267, B240"
A10356,B15781,"A10356, B15781"
A10380,B24568,"A10380, B24568"
A10387,B6562,"A10387, B6562"
A10442,B9719,"A10442, B9719"
A10455,B11885,"A10455, B11885"
A10496,B587,"A10496, B587"
A10499,B23411,"A10499, B23411"
A10551,B24096,"A10551, B24096"
A10563,B3410,"A10563, B3410"
A10567,B12490,"A10567, B12490"
A10629,B12792,"A10629, B12792"
A10663,B4312,"A10663, B4312"
A10677,B5919,"A10677, B5919"
A10748,B12681,"A10748, B12681"
A10810,B19697,"A10810, B19697"
A10820,B20987,"A10820, B20987"
A10840,B7779,"A10840, B7779"
A10850,B1339,"A10850, B1339"
A10930,B9775,"A10930, B9775"
A11016,B6996,"A11016, B6996"
A11046,B3044,"A11046, B3044"
A11100,B7037,"A11100, B7037"
A11105,B4977,"A11105, B4977"
A11136,B22063,"A11136, B22063"
A11168,B14791,"A11168, B14791"
A11204,B20745,"A11204, B20745"
A11225,B23142,"A11225, B23142"
A11236,B23635,"A11236, B23635"
A11240,B9217,"A11240, B9217"
A11258,B3207,"A11258, B3207"
A11335,B18151,"A11335, B18151"
A11336,B13115,"A11336, B13115"
A11343,B24581,"A11343, B24581"
A11347,B1628,"A11347, B1628"
A11406,B10314,"A11406, B10314"
A11435,B16343,"A11435, B16343"
A11481,B19995,"A11481, B19995"
A11490,B10575,"A11490, B10575"
A11509,B11999,"A11509, B11999"
A11516,B23357,"A11516, B23357"
A11533,B23932,"A11533, B23932"
A11542,B22060,"A11542, B22060"
A11555,B7232,"A11555, B7232"
A11572,B6772,"A11572, B6772"
A11596,B19498,"A11596, B19498"
A11601,B18585,"A11601, B18585"
A11650,B13641,"A11650, B13641"
A11680,B13674,"A11680, B13674"
A11685,B5803,"A11685, B5803"
A11692,B5671,"A11692, B5671"
A11753,B19611,"A11753, B19611"
A11773,B8535,"A11773, B8535"
A11868,B18442,"A11868, B18442"
A11888,B2181,"A11888, B2181"
A11915,B23235,"A11915, B23235"
A11962,B21261,"A11962, B21261"
A11965,B9651,"A11965, B9651"
A11974,B11709,"A11974, B11709"
A12026,B15864,"A12026, B15864"
A12033,B23662,"A12033, B23662"
A12050,B6942,"A12050, B6942"
A12114,B11897,"A12114, B11897"
A12121,B4640,"A12121, B4640"
A12146,B21281,"A12146, B21281"
A12200,B4215,"A12200, B4215"
A12214,B18255,"A12214, B18255"
A12220,B12389,"A12220, B12389"
A12229,B5257,"A12229, B5257"
A12252,B7381,"A12252, B7381"
A12256,B10768,"A12256, B10768"
A12276,B3284,"A12276, B3284"
A12353,B23587,"A12353, B23587"
A12435,B9388,"A12435, B9388"
A12436,B13603,"A12436, B13603"
A12472,B21988,"A12472, B21988"
A12483,B15933,"A12483, B15933"
A12490,B13540,"A12490, B13540"
A12493,B17224,"A12493, B17224"
A12521,B16339,"A12521, B16339"
A12528,B8854,"A12528, B8854"
A12561,B11753,"A12561, B11753"
A12585,B13557,"A12585, B13557"
A12594,B5849,"A12594, B5849"
A12618,B24444,"A12618, B24444"
A12655,B15620,"A12655, B15620"
A12657,B23573,"A12657, B23573"
A12668,B192,"A12668, B192"
A12731,B12686,"A12731, B12686"
A12734,B10008,"A12734, B10008"
A12748,B8419,"A12748, B8419"
A12750,B280,"A12750, B280"
A12831,B23121,"A12831, B23121"
A12849,B11733,"A12849, B11733"
A12882,B5616,"A12882, B5616"
A12895,B320,"A12895, B320"
A12933,B16749,"A12933, B16749"
A12937,B12818,"A12937, B12818"
A12958,B19249,"A12958, B19249"
A13018,B16636,"A13018, B16636"
A13022,B23814,"A13022, B23814"
A13055,B20187,"A13055, B20187"
A13173,B1576,"A13173, B1576"
