index_census,index_cis,pairs
A13176,B12176,"A13176, B12176"
A13181,B12417,"A13181, B12417"
A13191,B1066,"A13191, B1066"
A13193,B16150,"A13193, B16150"
A13206,B4914,"A13206, B4914"
A13235,B4983,"A13235, B4983"
A13257,B22325,"A13257, B22325"
A13267,B18101,"A13267, B18101"
A13279,B2800,"A13279, B2800"
A13295,B21754,"A13295, B21754"
A13302,B4455,"A13302, B4455"
A13319,B22954,"A13319, B22954"
A13322,B20489,"A13322, B20489"
A13364,B20912,"A13364, B20912"
A13392,B20952,"A13392, B20952"
A13407,B14926,"A13407, B14926"
A13436,B1898,"A13436, B1898"
A13579,B4749,"A13579, B4749"
A13594,B18598,"A13594, B18598"
A13633,B2826,"A13633, B2826"
A13661,B8457,"A13661, B8457"
A13795,B718,"A13795, B718"
A13800,B12073,"A13800, B12073"
A13835,B1486,"A13835, B1486"
A13956,B9973,"A13956, B9973"
A13959,B10003,"A13959, B10003"
A13969,B20728,"A13969, B20728"
A13995,B8074,"A13995, B8074"
A14006,B16725,"A14006, B16725"
A14020,B11678,"A14020, B11678"
A14025,B14341,"A14025, B14341"
A14063,B22366,"A14063, B22366"
A14103,B14431,"A14103, B14431"
A14107,B21974,"A14107, B21974"
A14122,B6559,"A14122, B6559"
A14160,B1617,"A14160, B1617"
A14168,B5730,"A14168, B5730"
A14230,B13584,"A14230, B13584"
A14238,B232,"A14238, B232"
A14249,B10406,"A14249, B10406"
A14270,B10674,"A14270, B10674"
A14275,B16538,"A14275, B16538"
A14280,B8603,"A14280, B8603"
A14331,B5893,"A14331, B5893"
A14349,B12749,"A14349, B12749"
A14362,B22019,"A14362, B22019"
A14373,B16157,"A14373, B16157"
A14379,B22230,"A14379, B22230"
A14412,B11883,"A14412, B11883"
A14428,B23865,"A14428, B23865"
A14449,B7540,"A14449, B7540"
A14474,B20482,"A14474, B20482"
A14501,B23232,"A14501, B23232"
A14503,B21172,"A14503, B21172"
A14508,B14417,"A14508, B14417"
A14529,B20517,"A14529, B20517"
A14550,B23460,"A14550, B23460"
A14573,B8302,"A14573, B8302"
A14609,B1377,"A14609, B1377"
A14675,B22632,"A14675, B22632"
A14700,B2341,"A14700, B2341"
A14719,B19064,"A14719, B19064"
A14725,B7998,"A14725, B7998"
A14729,B10652,"A14729, B10652"
A14764,B8217,"A14764, B8217"
A14809,B5574,"A14809, B5574"
A14829,B22502,"A14829, B22502"
A14871,B16239,"A14871, B16239"
A14899,B10345,"A14899, B10345"
A14909,B18812,"A14909, B18812"
A14914,B11766,"A14914, B11766"
A14915,B4202,"A14915, B4202"
A14946,B20698,"A14946, B20698"
A14958,B21316,"A14958, B21316"
A14988,B4903,"A14988, B4903"
A15012,B8378,"A15012, B8378"
A15015,B12623,"A15015, B12623"
A15039,B14737,"A15039, B14737"
A15063,B15689,"A15063, B15689"
A15072,B22145,"A15072, B22145"
A15074,B18865,"A15074, B18865"
A15076,B16642,"A15076, B16642"
A15105,B22535,"A15105, B22535"
A15111,B4482,"A15111, B4482"
A15156,B4025,"A15156, B4025"
A15159,B24117,"A15159, B24117"
A15169,B13235,"A15169, B13235"
A15180,B6057,"A15180, B6057"
A15184,B10660,"A15184, B10660"
A15189,B6278,"A15189, B6278"
A15222,B6518,"A15222, B6518"
A15284,B23331,"A15284, B23331"
A15309,B11455,"A15309, B11455"
A15365,B14660,"A15365, B14660"
A15495,B18117,"A15495, B18117"
A15536,B4609,"A15536, B4609"
A15554,B8613,"A15554, B8613"
A15570,B14536,"A15570, B14536"
A15620,B5641,"A15620, B5641"
A15636,B19223,"A15636, B19223"
A15641,B7014,"A15641, B7014"
A15646,B23310,"A15646, B23310"
A15651,B16583,"A15651, B16583"
A15678,B13492,"A15678, B13492"
A15698,B20893,"A15698, B20893"
A15766,B9357,"A15766, B9357"
A15830,B7683,"A15830, B7683"
A15851,B23319,"A15851, B23319"
A15859,B15879,"A15859, B15879"
A15907,B10747,"A15907, B10747"
A15941,B4059,"A15941, B4059"
A15966,B2062,"A15966, B2062"
A15983,B23213,"A15983, B23213"
A16000,B7907,"A16000, B7907"
A16028,B17119,"A16028, B17119"
A16091,B7374,"A16091, B7374"
A16183,B10497,"A16183, B10497"
A16287,B12296,"A16287, B12296"
A16304,B22545,"A16304, B22545"
A16336,B7111,"A16336, B7111"
A16352,B22975,"A16352, B22975"
A16358,B321,"A16358, B321"
A16373,B24602,"A16373, B24602"
A16413,B18275,"A16413, B18275"
A16423,B6569,"A16423, B6569"
A16466,B13552,"A16466, B13552"
A16475,B24415,"A16475, B24415"
A16486,B5952,"A16486, B5952"
A16487,B6466,"A16487, B6466"
A16502,B11793,"A16502, B11793"
A16545,B22280,"A16545, B22280"
A16587,B19652,"A16587, B19652"
A16748,B14306,"A16748, B14306"
A16803,B18327,"A16803, B18327"
A16809,B16590,"A16809, B16590"
A16904,B229,"A16904, B229"
A16930,B11280,"A16930, B11280"
A16962,B1548,"A16962, B1548"
A16964,B2179,"A16964, B2179"
A16990,B822,"A16990, B822"
A17008,B16306,"A17008, B16306"
A17028,B20899,"A17028, B20899"
A17031,B22224,"A17031, B22224"
A17034,B22444,"A17034, B22444"
A17039,B11326,"A17039, B11326"
A17056,B3854,"A17056, B3854"
A17084,B21247,"A17084, B21247"
A17094,B24237,"A17094, B24237"
A17163,B15981,"A17163, B15981"
A17174,B4094,"A17174, B4094"
A17191,B1331,"A17191, B1331"
A17194,B9665,"A17194, B9665"
A17212,B24334,"A17212, B24334"
A17216,B19058,"A17216, B19058"
A17259,B3358,"A17259, B3358"
A17286,B19518,"A17286, B19518"
A17315,B16759,"A17315, B16759"
A17330,B5604,"A17330, B5604"
A17338,B483,"A17338, B483"
A17355,B15943,"A17355, B15943"
A17454,B20657,"A17454, B20657"
A17455,B4612,"A17455, B4612"
A17482,B17897,"A17482, B17897"
A17505,B24588,"A17505, B24588"
A17512,B22713,"A17512, B22713"
A17581,B12611,"A17581, B12611"
A17593,B178,"A17593, B178"
A17626,B15597,"A17626, B15597"
A17629,B10751,"A17629, B10751"
A17630,B13521,"A17630, B13521"
A17741,B2977,"A17741, B2977"
A17750,B19718,"A17750, B19718"
A17791,B22294,"A17791, B22294"
A17794,B7375,"A17794, B7375"
A17825,B13878,"A17825, B13878"
A17834,B19489,"A17834, B19489"
A17845,B380,"A17845, B380"
A17869,B16808,"A17869, B16808"
A17887,B5286,"A17887, B5286"
A17921,B12964,"A17921, B12964"
A17952,B3973,"A17952, B3973"
A18003,B12903,"A18003, B12903"
A18005,B17365,"A18005, B17365"
A18084,B23979,"A18084, B23979"
A18137,B14589,"A18137, B14589"
A18138,B13072,"A18138, B13072"
A18141,B17452,"A18141, B17452"
A18164,B22167,"A18164, B22167"
A18200,B5316,"A18200, B5316"
A18207,B18438,"A18207, B18438"
A18216,B5567,"A18216, B5567"
A18235,B20391,"A18235, B20391"
A18268,B21567,"A18268, B21567"
A18291,B13945,"A18291, B13945"
A18336,B416,"A18336, B416"
A18399,B21411,"A18399, B21411"
A18576,B22279,"A18576, B22279"
A18616,B16566,"A18616, B16566"
A18637,B2617,"A18637, B2617"
A18670,B21656,"A18670, B21656"
A18707,B3431,"A18707, B3431"
A18727,B7541,"A18727, B7541"
A18732,B19477,"A18732, B19477"
A18748,B17673,"A18748, B17673"
A18770,B12052,"A18770, B12052"
A18783,B10561,"A18783, B10561"
A18795,B5416,"A18795, B5416"
A18830,B11388,"A18830, B11388"
A18839,B9115,"A18839, B9115"
A18852,B23160,"A18852, B23160"
A18859,B5289,"A18859, B5289"
A18892,B11197,"A18892, B11197"
A18921,B8572,"A18921, B8572"
A18945,B10038,"A18945, B10038"
A18946,B10786,"A18946, B10786"
A18994,B8655,"A18994, B8655"
A19028,B15397,"A19028, B15397"
A19061,B1166,"A19061, B1166"
A19074,B14544,"A19074, B14544"
A19082,B24595,"A19082, B24595"
A19103,B6008,"A19103, B6008"
A19112,B8426,"A19112, B8426"
A19133,B13247,"A19133, B13247"
A19191,B22658,"A19191, B22658"
A19235,B24503,"A19235, B24503"
A19240,B11122,"A19240, B11122"
A19242,B11448,"A19242, B11448"
A19253,B23249,"A19253, B23249"
A19279,B23775,"A19279, B23775"
A19292,B12746,"A19292, B12746"
A19308,B21857,"A19308, B21857"
A19348,B8126,"A19348, B8126"
A19350,B6918,"A19350, B6918"
A19375,B7927,"A19375, B7927"
A19387,B2776,"A19387, B2776"
A19388,B8543,"A19388, B8543"
A19398,B19073,"A19398, B19073"
A19447,B18559,"A19447, B18559"
A19450,B4126,"A19450, B4126"
A19481,B7301,"A19481, B7301"
A19487,B422,"A19487, B422"
A19489,B5492,"A19489, B5492"
A19511,B16093,"A19511, B16093"
A19537,B12512,"A19537, B12512"
A19550,B2928,"A19550, B2928"
A19572,B10700,"A19572, B10700"
A19587,B5188,"A19587, B5188"
A19717,B7872,"A19717, B7872"
A19725,B24206,"A19725, B24206"
A19737,B23783,"A19737, B23783"
A19743,B745,"A19743, B745"
A19766,B21157,"A19766, B21157"
A19824,B17160,"A19824, B17160"
A19928,B1196,"A19928, B1196"
A19960,B10793,"A19960, B10793"
A19970,B6687,"A19970, B6687"
A19993,B14960,"A19993, B14960"
A20015,B12215,"A20015, B12215"
A20019,B24427,"A20019, B24427"
A20036,B4994,"A20036, B4994"
A20078,B5827,"A20078, B5827"
A20085,B22110,"A20085, B22110"
A20100,B22434,"A20100, B22434"
A20110,B22284,"A20110, B22284"
A20160,B20220,"A20160, B20220"
A20212,B18761,"A20212, B18761"
A20235,B10605,"A20235, B10605"
A20251,B6560,"A20251, B6560"
A20258,B949,"A20258, B949"
A20260,B311,"A20260, B311"
A20319,B2652,"A20319, B2652"
A20337,B15627,"A20337, B15627"
A20346,B6061,"A20346, B6061"
A20361,B6198,"A20361, B6198"
A20365,B65,"A20365, B65"
A20368,B21163,"A20368, B21163"
A20370,B18460,"A20370, B18460"
A20371,B18287,"A20371, B18287"
A20372,B6421,"A20372, B6421"
A20375,B7297,"A20375, B7297"
A20403,B23152,"A20403, B23152"
A20412,B24537,"A20412, B24537"
A20426,B14861,"A20426, B14861"
A20453,B19513,"A20453, B19513"
A20509,B3571,"A20509, B3571"
A20522,B11457,"A20522, B11457"
A20543,B23004,"A20543, B23004"
A20554,B10523,"A20554, B10523"
A20562,B10001,"A20562, B10001"
A20567,B19065,"A20567, B19065"
A20600,B4757,"A20600, B4757"
A20606,B4858,"A20606, B4858"
A20621,B12218,"A20621, B12218"
A20638,B3201,"A20638, B3201"
A20676,B18048,"A20676, B18048"
A20741,B18128,"A20741, B18128"
A20795,B22626,"A20795, B22626"
A20818,B17911,"A20818, B17911"
A20832,B6005,"A20832, B6005"
A20835,B14587,"A20835, B14587"
A20840,B10185,"A20840, B10185"
A20846,B8716,"A20846, B8716"
A20870,B146,"A20870, B146"
A20890,B12168,"A20890, B12168"
A20941,B18491,"A20941, B18491"
A20990,B9955,"A20990, B9955"
A21040,B7529,"A21040, B7529"
A21059,B21159,"A21059, B21159"
A21075,B20895,"A21075, B20895"
A21090,B1087,"A21090, B1087"
A21094,B8292,"A21094, B8292"
A21120,B13047,"A21120, B13047"
A21129,B11157,"A21129, B11157"
A21131,B1323,"A21131, B1323"
A21159,B983,"A21159, B983"
A21163,B1863,"A21163, B1863"
A21200,B4715,"A21200, B4715"
A21203,B6688,"A21203, B6688"
A21208,B23860,"A21208, B23860"
A21222,B21434,"A21222, B21434"
A21256,B17661,"A21256, B17661"
A21259,B12350,"A21259, B12350"
A21273,B13398,"A21273, B13398"
A21349,B1788,"A21349, B1788"
A21396,B10141,"A21396, B10141"
A21450,B7041,"A21450, B7041"
A21452,B24296,"A21452, B24296"
A21534,B12479,"A21534, B12479"
A21536,B11879,"A21536, B11879"
A21543,B14433,"A21543, B14433"
A21566,B1445,"A21566, B1445"
A21579,B1763,"A21579, B1763"
A21622,B9485,"A21622, B9485"
A21651,B18099,"A21651, B18099"
A21656,B5235,"A21656, B5235"
A21675,B23326,"A21675, B23326"
A21679,B8268,"A21679, B8268"
A21688,B9273,"A21688, B9273"
A21690,B20931,"A21690, B20931"
A21708,B7613,"A21708, B7613"
A21778,B20606,"A21778, B20606"
A21812,B12406,"A21812, B12406"
A21818,B5777,"A21818, B5777"
A21823,B21544,"A21823, B21544"
A21841,B20168,"A21841, B20168"
A21855,B15005,"A21855, B15005"
A21950,B6041,"A21950, B6041"
A21960,B4454,"A21960, B4454"
A21962,B3989,"A21962, B3989"
A21972,B17152,"A21972, B17152"
A21996,B3074,"A21996, B3074"
A22049,B9463,"A22049, B9463"
A22071,B6525,"A22071, B6525"
A22074,B2566,"A22074, B2566"
A22109,B4556,"A22109, B4556"
A22119,B20555,"A22119, B20555"
A22157,B11150,"A22157, B11150"
A22208,B22068,"A22208, B22068"
A22212,B9798,"A22212, B9798"
A22263,B12970,"A22263, B12970"
A22269,B18802,"A22269, B18802"
A22313,B20934,"A22313, B20934"
A22331,B7761,"A22331, B7761"
A22348,B17991,"A22348, B17991"
A22365,B21033,"A22365, B21033"
A22375,B709,"A22375, B709"
A22402,B19124,"A22402, B19124"
A22424,B2167,"A22424, B2167"
A22448,B23552,"A22448, B23552"
A22543,B17701,"A22543, B17701"
A22588,B13302,"A22588, B13302"
A22617,B19155,"A22617, B19155"
A22641,B9356,"A22641, B9356"
A22698,B10295,"A22698, B10295"
A22711,B20620,"A22711, B20620"
A22765,B8852,"A22765, B8852"
A22868,B5718,"A22868, B5718"
A22913,B9234,"A22913, B9234"
A22917,B14577,"A22917, B14577"
A22931,B20212,"A22931, B20212"
A22943,B23155,"A22943, B23155"
A22951,B3569,"A22951, B3569"
A22953,B11434,"A22953, B11434"
A23008,B15680,"A23008, B15680"
A23038,B518,"A23038, B518"
A23054,B24315,"A23054, B24315"
A23079,B23670,"A23079, B23670"
A23096,B17589,"A23096, B17589"
A23107,B12065,"A23107, B12065"
A23118,B4943,"A23118, B4943"
A23133,B12060,"A23133, B12060"
A23134,B12523,"A23134, B12523"
A23160,B13145,"A23160, B13145"
A23203,B1803,"A23203, B1803"
A23259,B13272,"A23259, B13272"
A23267,B19144,"A23267, B19144"
A23273,B7977,"A23273, B7977"
A23297,B614,"A23297, B614"
A23353,B11529,"A23353, B11529"
A23384,B20598,"A23384, B20598"
A23387,B17539,"A23387, B17539"
A23389,B8545,"A23389, B8545"
A23474,B17032,"A23474, B17032"
A23534,B6018,"A23534, B6018"
A23617,B2853,"A23617, B2853"
A23626,B14270,"A23626, B14270"
A23641,B1907,"A23641, B1907"
A23659,B81,"A23659, B81"
A23669,B12891,"A23669, B12891"
A23756,B8803,"A23756, B8803"
A23776,B18049,"A23776, B18049"
A23839,B735,"A23839, B735"
A23860,B9888,"A23860, B9888"
A23885,B8540,"A23885, B8540"
A23896,B22200,"A23896, B22200"
A23899,B14789,"A23899, B14789"
A23905,B21767,"A23905, B21767"
A23912,B20208,"A23912, B20208"
A23926,B23984,"A23926, B23984"
A23953,B2735,"A23953, B2735"
A24025,B9349,"A24025, B9349"
A24044,B2053,"A24044, B2053"
A24057,B10252,"A24057, B10252"
A24060,B18609,"A24060, B18609"
A24065,B17346,"A24065, B17346"
A24103,B19276,"A24103, B19276"
A24147,B6052,"A24147, B6052"
A24157,B14292,"A24157, B14292"
A24163,B2577,"A24163, B2577"
A24166,B14850,"A24166, B14850"
A24171,B7243,"A24171, B7243"
A24208,B784,"A24208, B784"
A24222,B22344,"A24222, B22344"
A24284,B19206,"A24284, B19206"
A24320,B23956,"A24320, B23956"
A24415,B159,"A24415, B159"
A24476,B2717,"A24476, B2717"
A24485,B4275,"A24485, B4275"
A24565,B17944,"A24565, B17944"
A24623,B3805,"A24623, B3805"
A24647,B2386,"A24647, B2386"
A24685,B1467,"A24685, B1467"
A24737,B17409,"A24737, B17409"
A24742,B13268,"A24742, B13268"
A24774,B6704,"A24774, B6704"
A24783,B16455,"A24783, B16455"
A24845,B1288,"A24845, B1288"
A24859,B19648,"A24859, B19648"
A24875,B22175,"A24875, B22175"
A24880,B1059,"A24880, B1059"
A24915,B11401,"A24915, B11401"
A24918,B10785,"A24918, B10785"
A24938,B23001,"A24938, B23001"
A24951,B11013,"A24951, B11013"
A25028,B10892,"A25028, B10892"
A25068,B17798,"A25068, B17798"
A25085,B12209,"A25085, B12209"
A25094,B3493,"A25094, B3493"
A25118,B1817,"A25118, B1817"
A25122,B14893,"A25122, B14893"
A25137,B22889,"A25137, B22889"
A25151,B7841,"A25151, B7841"
A25168,B22245,"A25168, B22245"
A25183,B2161,"A25183, B2161"
A25217,B10524,"A25217, B10524"
A25237,B11084,"A25237, B11084"
A25243,B6359,"A25243, B6359"
A25252,B13639,"A25252, B13639"
A25277,B16237,"A25277, B16237"
A25283,B10250,"A25283, B10250"
A25308,B15945,"A25308, B15945"
A25318,B6675,"A25318, B6675"
A25322,B14776,"A25322, B14776"
